productID,ProductName,SupplierID,CategoryID,Price
1,Chais,1,1,18.00 
2,Chang,1,1,19.00 
3,Aniseed Syrup,1,2,10.00 
4,Chef Anton's Cajun Seasoning,2,2,22.00 
5,Chef Anton's Gumbo Mix,2,2,21.35 
6,Grandma's Boysenberry Spread,3,2,25.00 
7,Uncle Bob's Organic Dried Pears,3,7,30.00 
8,Northwoods Cranberry Sauce,3,2,40.00 
9,Mishi Kobe Niku,4,6,97.00 
10,Ikura,4,8,31.00 
11,Queso Cabrales,5,4,21.00 
12,Queso Manchego La Pastora,5,4,38.00 
13,Konbu,6,8,6.00 
14,Tofu,6,7,23.25 
15,Genen Shouyu,6,2,15.50 
16,Pavlova,7,3,17.45 
17,Alice Mutton,7,6,39.00 
18,Carnarvon Tigers,7,8,62.50 
19,Teatime Chocolate Biscuits,8,3,9.20 
20,Sir Rodney's Marmalade,8,3,81.00 
21,Sir Rodney's Scones,8,3,10.00 
22,Gustaf's Knäckebröd,9,5,21.00 
23,Tunnbröd,9,5,9.00 
24,Guaraná Fantástica,10,1,4.50 
25,NuNuCa Nuß-Nougat-Creme,11,3,14.00 
26,Gumbär Gummibärchen,11,3,31.23 
27,Schoggi Schokolade,11,3,43.90 
28,Rössle Sauerkraut,12,7,45.60 
29,Thüringer Rostbratwurst,12,6,123.79 
30,Nord-Ost Matjeshering,13,8,25.89 
31,Gorgonzola Telino,14,4,12.50 
32,Mascarpone Fabioli,14,4,32.00 
33,Geitost,15,4,2.50 
34,Sasquatch Ale,16,1,14.00 
35,Steeleye Stout,16,1,18.00 
36,Inlagd Sill,17,8,19.00 
37,Gravad lax,17,8,26.00 
38,Côte de Blaye,18,1,263.50 
39,Chartreuse verte,18,1,18.00 
40,Boston Crab Meat,19,8,18.40 
41,Jack's New England Clam Chowder,19,8,9.65 
42,Singaporean Hokkien Fried Mee,20,5,14.00 
43,Ipoh Coffee,20,1,46.00 
44,Gula Malacca,20,2,19.45 
45,Røgede sild,21,8,9.50 
46,Spegesild,21,8,12.00 
47,Zaanse koeken,22,3,9.50 
48,Chocolade,22,3,12.75 
49,Maxilaku,23,3,20.00 
50,Valkoinen suklaa,23,3,16.25 
51,Manjimup Dried Apples,24,7,53.00 
52,Filo Mix,24,5,7.00 
53,Perth Pasties,24,6,32.80 
54,Tourtière,25,6,7.45 
55,Pâté chinois,25,6,24.00 
56,Gnocchi di nonna Alice,26,5,38.00 
57,Ravioli Angelo,26,5,19.50 
58,Escargots de Bourgogne,27,8,13.25 
59,Raclette Courdavault,28,4,55.00 
60,Camembert Pierrot,28,4,34.00 
61,Sirop d'érable,29,2,28.50 
62,Tarte au sucre,29,3,49.30 
63,Vegie-spread,7,2,43.90 
64,Wimmers gute Semmelknödel,12,5,33.25 
65,Louisiana Fiery Hot Pepper Sauce,2,2,21.05 
66,Louisiana Hot Spiced Okra,2,2,17.00 
67,Laughing Lumberjack Lager,16,1,14.00 
68,Scottish Longbreads,8,3,12.50 
69,Gudbrandsdalsost,15,4,36.00 
70,Outback Lager,7,1,15.00 
71,Fløtemysost,15,4,21.50 
72,Mozzarella di Giovanni,14,4,34.80 
73,Röd Kaviar,17,8,15.00 
74,Longlife Tofu,4,7,10.00 
75,Rhönbräu Klosterbier,12,1,7.75 
76,Lakkalikööri,23,1,18.00 
77,Original Frankfurter grüne Soße,12,2,13.00 
